price,log_price,bedrooms,rating,amenities_count,predicted,residual,price_flag
59.99999999999993,4.0943445622220995,0.0,4.2,13,4.163061063774855,-0.0687165015527551,normal
99.0,4.59511985013459,1.0,4.9,51,5.105715221963233,-0.5105953718286429,normal
95.0,4.553876891600541,0.0,4.7,18,4.283962819426891,0.26991407217365015,normal
125.00000000000004,4.8283137373023015,1.0,4.85,16,4.642619721691941,0.1856940156103608,normal
74.99999999999997,4.31748811353631,1.0,4.65,14,4.594259019431127,-0.2767709058948169,normal
349.9999999999999,5.857933154483459,2.0,5.0,32,5.2365837498906025,0.6213494045928565,normal
89.99999999999967,4.4998096703302615,0.0,4.55,17,4.254228601784992,0.2455810685452695,normal
199.99999999999991,5.298317366548036,1.0,5.0,22,4.7377170298709546,0.5606003366770818,normal
400.0000000000002,5.991464547107983,3.0,5.0,18,5.421707635332101,0.5697569117758814,normal
79.99999999999997,4.382026634673881,0.0,4.75,13,4.224153595401269,0.1578730392726122,normal
198.99999999999997,5.293304824724492,0.0,4.8,18,4.295070552449875,0.9982342722746171,overpriced
79.0,4.3694478524670215,1.0,5.0,25,4.776934884193223,-0.4074870317262018,normal
190.0,5.247024072160486,2.0,4.7,20,5.046389133532575,0.20063493862791137,normal
125.00000000000004,4.8283137373023015,0.0,5.0,18,4.317286018495844,0.5110277188064574,normal
164.9999999999998,5.105945473900579,1.0,4.9,24,4.7527545330628165,0.3531909408377629,normal
95.0,4.553876891600541,1.0,4.7,14,4.599812885942619,-0.04593599434207807,normal
175.00000000000009,5.1647859739235145,1.0,5.0,19,4.698499175548687,0.4662867983748278,normal
244.9999999999999,5.5012582105447265,3.0,4.75,23,5.459301393311754,0.04195681723297273,normal
76.0,4.330733340286331,1.0,4.65,22,4.698839964290509,-0.36810662400417815,normal
175.00000000000009,5.1647859739235145,1.0,4.6,15,4.601777771027057,0.5630082028964578,normal
69.00000000000001,4.23410650459726,1.0,4.95,23,4.745235781466885,-0.5111292768696254,normal
109.00000000000009,4.691347882229144,1.0,4.75,22,4.709947697313493,-0.018599815084348492,normal
34.99999999999998,3.555348061489413,1.0,5.0,23,4.750789647978378,-1.1954415864889647,underpriced
139.99999999999994,4.941642422609304,1.0,4.95,23,4.745235781466885,0.1964066411424188,normal
89.99999999999967,4.4998096703302615,1.0,5.0,0,4.450119431507652,0.0496902388226097,normal
349.9999999999999,5.857933154483459,2.0,4.75,24,5.104233472473758,0.7536996820097013,overpriced
64.99999999999999,4.174387269895637,0.0,4.65,17,4.2653363348079765,-0.09094906491233967,normal
125.00000000000004,4.8283137373023015,1.0,5.0,13,4.620063466904149,0.20825027039815236,normal
39.99999999999998,3.688879454113936,1.0,4.4,7,4.474981360121705,-0.7861019060077696,underpriced
221.99999999999977,5.402677381872278,2.0,4.9,43,5.369274816049269,0.03340256582300949,normal
128.99999999999997,4.859812404361672,1.0,4.95,13,4.6145096003926565,0.2453028039690155,normal
150.00000000000009,5.010635294096256,0.0,5.0,14,4.264995546066153,0.7456397480301034,overpriced
79.99999999999997,4.382026634673881,1.0,4.8,20,4.68935632761014,-0.3073296929362588,normal
104.99999999999996,4.653960350157523,1.0,4.7,21,4.691321212694579,-0.03736086253705562,normal
79.99999999999997,4.382026634673881,1.0,5.0,21,4.724644411763532,-0.342617777089651,normal
109.00000000000009,4.691347882229144,1.0,4.95,25,4.771381017681731,-0.08003313545258628,normal
100.00000000000004,4.605170185988092,1.0,4.9,24,4.7527545330628165,-0.14758434707472468,normal
59.000000000000014,4.07753744390572,1.0,4.0,12,4.495913518566882,-0.418376074661162,normal
55.000000000000014,4.007333185232471,1.0,5.0,4,4.502409903937344,-0.4950767187048726,normal
150.00000000000009,5.010635294096256,2.0,4.55,21,5.042800152105521,-0.032164858009264385,normal
39.99999999999998,3.688879454113936,1.0,4.2,21,4.635782547579656,-0.9469030934657203,underpriced
88.99999999999999,4.48863636973214,1.0,4.95,7,4.53607389174812,-0.04743752201598017,normal
64.99999999999999,4.174387269895637,1.0,4.5,12,4.551452183681803,-0.3770649137861666,normal
450.00000000000006,6.1092475827643655,3.0,4.65,30,5.53970198704073,0.5695455957236355,normal
249.9999999999999,5.521460917862246,2.0,4.15,18,4.959151365691314,0.562309552170932,normal
199.99999999999991,5.298317366548036,1.0,4.85,19,4.681837576014209,0.6164797905338277,normal
125.00000000000004,4.8283137373023015,0.0,5.0,20,4.343431254710691,0.48488248259161093,normal
69.00000000000001,4.23410650459726,2.0,4.45,24,5.070910273404805,-0.8368037688075454,underpriced
195.0,5.272999558563747,0.0,4.85,23,4.365987509498481,0.9070120490652656,overpriced
450.00000000000006,6.1092475827643655,4.0,4.0,22,5.7310613164773665,0.37818626628699903,normal
151.0,5.017279836814924,2.0,4.65,22,5.0669805032359285,-0.049700666421004236,normal
59.000000000000014,4.07753744390572,1.0,4.9,23,4.739681914955393,-0.6621444710496736,normal
64.99999999999999,4.174387269895637,1.0,4.95,34,4.889034580648536,-0.7146473107528992,normal
189.0000000000002,5.2417470150596435,0.0,4.8,22,4.347361024879567,0.8943859901800764,overpriced
109.00000000000009,4.691347882229144,1.0,4.55,17,4.62236914073041,0.06897874149873395,normal
79.99999999999997,4.382026634673881,1.0,5.0,12,4.606990848796727,-0.22496421412284562,normal
199.99999999999991,5.298317366548036,1.0,5.0,17,4.67235393933384,0.6259634272141961,normal
402.0,5.996452088619021,3.0,4.55,19,5.384795454836095,0.6116566337829266,normal
92.0,4.5217885770490405,1.0,4.8,26,4.7677920362546775,-0.24600345920563704,normal
48.00000000000005,3.871201010907892,1.0,5.0,18,4.6854265574412635,-0.8142255465333714,underpriced
300.0000000000002,5.703782474656202,1.0,5.0,12,4.606990848796727,1.096791625859475,overpriced
588.0000000000005,6.376726947898628,3.0,4.8,27,5.517145732252938,0.8595812156456901,overpriced
179.99999999999986,5.1929568508902095,0.0,4.5,21,4.30096520770319,0.8919916431870192,overpriced
50.00000000000004,3.912023005428147,1.0,4.7,18,4.65210335837231,-0.7400803529441631,underpriced
175.00000000000009,5.1647859739235145,2.0,4.55,17,4.99050967967583,0.17427629424768476,normal
129.99999999999997,4.867534450455582,1.0,5.0,18,4.6854265574412635,0.18210789301431873,normal
230.00000000000023,5.4380793089231965,1.0,5.0,11,4.593918230689304,0.8441610782338929,overpriced
55.000000000000014,4.007333185232471,1.0,4.65,16,4.620404255645973,-0.6130710704135014,normal
69.00000000000001,4.23410650459726,1.0,4.75,17,4.6445846067763785,-0.41047810217911884,normal
55.000000000000014,4.007333185232471,1.0,4.75,15,4.618439370561533,-0.6111061853290618,normal
115.0,4.74493212836325,1.0,4.8,32,4.846227744899214,-0.10129561653596397,normal
45.000000000000014,3.80666248977032,1.0,4.3,17,4.594599808172949,-0.7879373184026286,underpriced
169.0,5.1298987149230735,2.0,5.0,6,4.896695679097608,0.23320303582546575,normal
209.99999999999991,5.3471075307174685,1.0,4.6,18,4.640995625349325,0.7061119053681431,normal
179.0,5.187385805840755,2.0,4.95,20,5.074158466090036,0.1132273397507193,normal
38.99999999999999,3.6635616461296463,1.0,4.85,22,4.721055430336477,-1.057493784206831,underpriced
111.99999999999996,4.718498871295094,1.0,4.75,18,4.657657224883802,0.060841646411292416,normal
89.99999999999967,4.4998096703302615,1.0,4.8,17,4.650138473287871,-0.15032880295760975,normal
175.00000000000009,5.1647859739235145,1.0,4.5,22,4.682178364756032,0.48260760916748247,normal
179.99999999999986,5.1929568508902095,0.0,4.9,18,4.30617828547286,0.8867785654173499,overpriced
139.00000000000009,4.934473933130692,0.0,4.1,12,4.138880712644447,0.7955932204862455,overpriced
950.0000000000018,6.856461984594588,4.0,5.0,16,5.763702938062674,1.0927590465319144,overpriced
150.00000000000009,5.010635294096256,2.0,4.95,16,5.021867993660344,-0.011232699564087234,normal
278.99999999999994,5.631211781821365,2.0,4.0,13,4.877126675619723,0.754085106201642,overpriced
169.0,5.1298987149230735,1.0,4.85,16,4.642619721691941,0.4872789932311328,normal
100.00000000000004,4.605170185988092,1.0,4.65,9,4.528895928894013,0.07627425709407909,normal
125.00000000000004,4.8283137373023015,2.0,5.0,16,5.027421860171836,-0.19910812286953483,normal
310.00000000000006,5.736572297479192,3.0,4.9,25,5.5021082290610765,0.23446406841811562,normal
189.0000000000002,5.2417470150596435,1.0,4.5,17,4.616815274218918,0.6249317408407258,normal
64.99999999999999,4.174387269895637,1.0,4.75,49,5.06290838621391,-0.8885211163182731,underpriced
244.9999999999999,5.5012582105447265,2.0,4.6,7,4.865337365113093,0.6359208454316336,normal
164.9999999999998,5.105945473900579,2.0,4.95,19,5.061085847982612,0.044859625917966994,normal
79.99999999999997,4.382026634673881,1.0,4.5,28,4.7606140734005695,-0.3785874387266883,normal
150.00000000000009,5.010635294096256,1.0,4.85,18,4.668764957906786,0.34187033618947016,normal
349.9999999999999,5.857933154483459,2.0,5.0,26,5.158148041246065,0.699785113237394,normal
64.99999999999999,4.174387269895637,1.0,4.5,9,4.5122343293595355,-0.3378470594638987,normal
79.99999999999997,4.382026634673881,1.0,4.0,8,4.443623046137191,-0.06159641146330941,normal
74.99999999999997,4.31748811353631,1.0,4.1,14,4.533166487804712,-0.21567837426840164,normal
175.00000000000009,5.1647859739235145,1.0,5.0,16,4.659281321226418,0.5055046526970965,normal
139.99999999999994,4.941642422609304,3.0,5.0,56,5.918467123414169,-0.9768247008048654,underpriced
199.99999999999991,5.298317366548036,2.0,4.5,12,4.919592722627223,0.3787246439208136,normal
95.0,4.553876891600541,1.0,5.0,16,4.659281321226418,-0.10540442962587715,normal
205.00000000000009,5.3230099791384085,1.0,4.75,27,4.775310787850607,0.5476991912878013,normal
85.00000000000001,4.442651256490317,1.0,5.0,15,4.646208703118995,-0.20355744662867803,normal
179.0,5.187385805840755,2.0,4.85,14,4.984615024422514,0.20277078141824134,normal
65.99999999999997,4.189654742026425,1.0,4.45,16,4.5981887896000035,-0.40853404757357836,normal
146.99999999999997,4.990432586778736,2.0,4.0,14,4.890199293727147,0.10023329305158946,normal
214.99999999999991,5.3706380281276624,1.0,5.0,9,4.567772994474458,0.8028650336532044,overpriced
109.00000000000009,4.691347882229144,1.0,4.5,17,4.616815274218918,0.07453260801022665,normal
79.99999999999997,4.382026634673881,3.0,4.5,17,5.353096352109755,-0.9710697174358742,underpriced
195.0,5.272999558563747,1.0,4.95,31,4.849816726326267,0.42318283223747954,normal
898.9999999999998,6.80128303447162,3.0,5.0,17,5.408635017224679,1.392648017246941,overpriced
495.00000000000085,6.204557762568692,1.0,4.75,19,4.670729842991225,1.5338279195774671,overpriced
89.99999999999967,4.4998096703302615,1.0,4.9,12,4.595883115773741,-0.09607344544347995,normal
169.9999999999999,5.135798437050261,2.0,4.35,19,4.994439449844706,0.14135898720555495,normal
600.0,6.396929655216146,3.0,4.55,20,5.397868072943517,0.9990615822726294,overpriced
57.999999999999986,4.060443010546419,1.0,5.0,17,4.67235393933384,-0.6119109287874211,normal
95.0,4.553876891600541,0.0,5.0,17,4.304213400388422,0.24966349121211895,normal
85.00000000000001,4.442651256490317,1.0,5.0,15,4.646208703118995,-0.20355744662867803,normal
169.0,5.1298987149230735,1.0,4.75,15,4.618439370561533,0.5114593443615405,normal
59.000000000000014,4.07753744390572,1.0,4.4,10,4.514199214443973,-0.4366617705382536,normal
230.00000000000023,5.4380793089231965,1.0,5.0,18,4.6854265574412635,0.752652751481933,overpriced
88.99999999999999,4.48863636973214,0.0,4.25,15,4.194760166501193,0.29387620323094676,normal
59.000000000000014,4.07753744390572,1.0,4.75,17,4.6445846067763785,-0.5670471628706588,normal
110.00000000000004,4.700480365792417,1.0,4.65,13,4.581186401323704,0.11929396446871277,normal
76.99999999999996,4.343805421853683,1.0,5.0,23,4.750789647978378,-0.40698422612469454,normal
74.99999999999997,4.31748811353631,1.0,4.45,13,4.558970935277735,-0.24148282174142466,normal
150.00000000000009,5.010635294096256,0.0,4.0,14,4.153918215836309,0.8567170782599476,overpriced
199.99999999999991,5.298317366548036,1.0,5.0,31,4.85537059283776,0.44294677371027635,normal
100.00000000000004,4.605170185988092,0.0,4.0,7,4.062409889084349,0.5427602969037428,normal
179.99999999999986,5.1929568508902095,2.0,4.85,23,5.10226858738932,0.09068826350088965,normal
199.99999999999991,5.298317366548036,1.0,5.0,7,4.5416277582596125,0.7566896082884238,overpriced
209.99999999999991,5.3471075307174685,1.0,5.0,25,4.776934884193223,0.5701726465242452,normal
184.99999999999991,5.220355825078324,1.0,4.6,20,4.667140861564171,0.5532149635141534,normal
175.00000000000009,5.1647859739235145,1.0,5.0,19,4.698499175548687,0.4662867983748278,normal
299.0000000000004,5.700443573390688,2.0,4.45,16,4.966329328545422,0.7341142448452658,overpriced
55.000000000000014,4.007333185232471,1.0,5.0,8,4.554700376367035,-0.5473671911345637,normal
69.00000000000001,4.23410650459726,2.0,5.0,9,4.9359135334198765,-0.7018070288226168,normal
175.00000000000009,5.1647859739235145,2.0,4.75,26,5.130378708688603,0.03440726523491122,normal
150.00000000000009,5.010635294096256,1.0,4.8,24,4.741646800039831,0.26898849405642533,normal
79.99999999999997,4.382026634673881,1.0,5.0,22,4.7377170298709546,-0.35569039519707335,normal
99.0,4.59511985013459,1.0,4.85,20,4.694910194121632,-0.09979034398704201,normal
95.0,4.553876891600541,1.0,4.0,15,4.5351313728891505,0.018745518711390297,normal
150.00000000000009,5.010635294096256,1.0,5.0,25,4.776934884193223,0.2337004099030331,normal
119.99999999999996,4.787491742782046,1.0,3.0,16,4.4371266607667295,0.35036508201531635,normal
135.00000000000003,4.90527477843843,1.0,5.0,25,4.776934884193223,0.1283398942452063,normal
100.00000000000004,4.605170185988092,1.0,4.8,19,4.676283709502718,-0.07111352351462585,normal
89.99999999999967,4.4998096703302615,2.0,5.0,19,5.066639714494105,-0.5668300441638436,normal
99.0,4.59511985013459,1.0,4.65,17,4.633476873753395,-0.03835702361880511,normal
50.00000000000004,3.912023005428147,1.0,5.0,18,4.6854265574412635,-0.7734035520131166,underpriced
164.9999999999998,5.105945473900579,1.0,4.95,36,4.9151798168633825,0.19076565703719695,normal
144.99999999999997,4.976733742420574,2.0,5.0,10,4.9489861515273,0.0277475908932745,normal
175.00000000000009,5.1647859739235145,1.0,4.9,32,4.857335477922199,0.3074504960013158,normal
59.000000000000014,4.07753744390572,1.0,4.85,17,4.655692339799363,-0.5781548958936433,normal
56.00000000000002,4.02535169073515,1.0,4.65,14,4.594259019431127,-0.5689073286959774,normal
278.99999999999994,5.631211781821365,2.0,4.85,27,5.154559059819011,0.4766527220023544,normal
64.99999999999999,4.174387269895637,1.0,4.0,18,4.574349227211419,-0.39996195731578243,normal
160.00000000000009,5.0751738152338275,1.0,4.95,44,5.019760761722765,0.05541305351106285,normal
298.00000000000006,5.697093486505405,4.0,4.75,12,5.683643133075521,0.013450353429883322,normal
295.0000000000001,5.68697535633982,2.0,4.35,20,5.007512067952129,0.6794632883876908,normal
159.00000000000014,5.068904202220232,1.0,4.0,9,4.456695664244613,0.6122085379756195,normal
109.00000000000009,4.691347882229144,1.0,4.45,21,4.663551880137118,0.027796002092026484,normal
50.00000000000004,3.912023005428147,1.0,4.25,16,4.5759733235540345,-0.6639503181258877,normal
74.99999999999997,4.31748811353631,1.0,4.55,16,4.609296522622988,-0.29180840908667793,normal
39.99999999999998,3.688879454113936,3.0,5.0,21,5.46092548965437,-1.7720460355404342,underpriced
1200.0000000000011,7.090076835776093,4.0,4.9,26,5.883321386113918,1.2067554496621744,overpriced
188.0,5.236441962829949,2.0,5.0,24,5.132002805031219,0.10443915779872981,normal
64.99999999999999,4.174387269895637,1.0,4.5,17,4.616815274218918,-0.4424280043232809,normal
72.0,4.276666119016055,0.0,5.0,12,4.2388503098513075,0.037815809164747805,normal
85.00000000000001,4.442651256490317,1.0,4.35,15,4.574008438469596,-0.13135718197927915,normal
88.99999999999999,4.48863636973214,1.0,4.75,11,4.566148898131842,-0.07751252839970224,normal
229.00000000000048,5.433722003554242,1.0,5.0,27,4.803080120408069,0.6306418831461729,normal
135.00000000000003,4.90527477843843,0.0,4.65,21,4.317626807237668,0.5876479712007621,normal
68.00000000000001,4.219507705176107,1.0,4.65,17,4.633476873753395,-0.41396916857728794,normal
100.00000000000004,4.605170185988092,1.0,5.0,0,4.450119431507652,0.15505075448044003,normal
53.00000000000001,3.970291913552122,1.0,4.45,14,4.572043553385158,-0.601751639833036,normal
549.9999999999998,6.309918278226516,3.0,4.9,38,5.672052264457573,0.6378660137689431,normal
79.0,4.3694478524670215,0.0,4.75,22,4.341807158368074,0.027640694098947094,normal
349.9999999999999,5.857933154483459,3.0,4.75,40,5.681535901137942,0.1763972533455167,normal
115.0,4.74493212836325,2.0,5.0,25,5.145075423138643,-0.40014329477539246,normal
198.0,5.288267030694535,2.0,4.8,24,5.10978733898525,0.1784796917092848,normal
169.9999999999999,5.135798437050261,1.0,4.5,14,4.57759741989665,0.5582010171536114,normal
59.000000000000014,4.07753744390572,0.0,4.25,9,4.116324457856655,-0.038787013950935645,normal
190.0,5.247024072160486,1.0,5.0,13,4.620063466904149,0.626960605256337,normal
122.99999999999994,4.812184355372417,1.0,4.6,24,4.719431333993862,0.09275302137855501,normal
109.00000000000009,4.691347882229144,1.0,4.8,20,4.68935632761014,0.0019915546190043543,normal
74.99999999999997,4.31748811353631,1.0,4.85,21,4.707982812229055,-0.3904946986927449,normal
220.00000000000048,5.393627546352364,1.0,5.0,16,4.659281321226418,0.7343462251259458,overpriced
97.0,4.574710978503383,0.0,4.7,14,4.2316723469971995,0.3430386315061833,normal
309.0000000000007,5.733341276897748,4.0,4.3,20,5.738239279331474,-0.0048980024337259565,normal
59.99999999999993,4.0943445622220995,1.0,4.8,20,4.68935632761014,-0.5950117653880405,normal
100.00000000000004,4.605170185988092,1.0,4.5,11,4.538379565574381,0.06679062041371076,normal
119.00000000000011,4.7791234931115305,0.0,4.75,24,4.36795239458292,0.41117109852861056,normal
125.00000000000004,4.8283137373023015,1.0,4.9,21,4.713536678740548,0.1147770585617538,normal
498.9999999999996,6.212606095751518,2.0,4.8,19,5.044424248448136,1.1681818473033818,overpriced
28.99999999999999,3.3672958299864737,1.0,4.15,20,4.617156062960741,-1.2498602329742674,underpriced
100.00000000000004,4.605170185988092,1.0,5.0,8,4.554700376367035,0.05046980962105696,normal
119.99999999999996,4.787491742782046,1.0,4.5,14,4.57759741989665,0.209894322885396,normal
249.9999999999999,5.521460917862246,1.0,4.7,29,4.795902157553961,0.7255587603082851,overpriced
164.9999999999998,5.105945473900579,2.0,3.65,22,4.955903173006083,0.150042300894496,normal
150.00000000000009,5.010635294096256,1.0,5.0,10,4.58084561258188,0.429789681514376,normal
34.99999999999998,3.555348061489413,1.0,4.0,8,4.443623046137191,-0.8882749846477775,underpriced
295.0000000000001,5.68697535633982,2.0,4.9,20,5.068604599578544,0.6183707567612764,normal
89.99999999999967,4.4998096703302615,2.0,4.4,18,4.986920698248776,-0.48711102791851424,normal
498.9999999999996,6.212606095751518,4.0,4.35,21,5.7568657639503895,0.4557403318011284,normal
249.9999999999999,5.521460917862246,3.0,5.0,14,5.36941716290241,0.1520437549598359,normal
79.99999999999997,4.382026634673881,1.0,3.75,10,4.441998949794575,-0.05997231512069412,normal
119.00000000000011,4.7791234931115305,1.0,4.65,19,4.659622109968241,0.11950138314328917,normal
300.0000000000002,5.703782474656202,3.0,5.0,26,5.526288580191483,0.17749389446471842,normal
645.0,6.4692503167957724,7.0,4.9,23,6.9485251486279065,-0.47927483183213404,normal
115.0,4.74493212836325,1.0,4.35,17,4.600153674684441,0.14477845367880882,normal
275.00000000000057,5.6167710976665735,2.0,5.0,23,5.118930186923796,0.49784091074277725,normal
25.000000000000007,3.218875824868201,1.0,5.0,18,4.6854265574412635,-1.4665507325730625,underpriced
30.000000000000004,3.4011973816621555,1.0,4.0,12,4.495913518566882,-1.0947161369047262,underpriced
142.99999999999994,4.962844630259907,0.0,4.95,28,4.44245833305858,0.5203862972013269,normal
99.0,4.59511985013459,1.0,5.0,21,4.724644411763532,-0.12952456162894244,normal
549.9999999999998,6.309918278226516,4.0,4.6,20,5.771562478400428,0.5383557998260882,normal
25.000000000000007,3.218875824868201,1.0,3.85,17,4.54461500956952,-1.3257391847013187,underpriced
182.99999999999991,5.2094861528414205,1.0,5.0,19,4.698499175548687,0.5109869772927338,normal
289.0000000000003,5.666426688112433,3.0,4.8,30,5.556363586575206,0.11006310153722687,normal
79.99999999999997,4.382026634673881,1.0,5.0,15,4.646208703118995,-0.2641820684451135,normal
129.99999999999997,4.867534450455582,0.0,4.75,20,4.315661922153229,0.5518725283023533,normal
59.000000000000014,4.07753744390572,1.0,4.95,34,4.889034580648536,-0.8114971367428163,underpriced
81.99999999999994,4.4067192472642525,1.0,4.95,16,4.653727454714925,-0.24700820745067276,normal
160.00000000000009,5.0751738152338275,3.0,5.0,14,5.36941716290241,-0.2942433476685826,normal
45.000000000000014,3.80666248977032,1.0,4.8,17,4.650138473287871,-0.8434759835175512,underpriced
129.99999999999997,4.867534450455582,1.0,4.9,12,4.595883115773741,0.2716513346818408,normal
248.99999999999972,5.5174528964647065,0.0,5.0,15,4.278068164173576,1.2393847322911302,overpriced
69.00000000000001,4.23410650459726,1.0,4.8,22,4.7155015638249855,-0.48139505922772585,normal
34.99999999999998,3.555348061489413,1.0,4.55,11,4.543933432085874,-0.9885853705964607,underpriced
59.99999999999993,4.0943445622220995,1.0,5.0,38,4.946878919589721,-0.8525343573676212,underpriced
25.000000000000007,3.218875824868201,1.0,4.2,26,4.70114563811677,-1.4822698132485694,underpriced
249.9999999999999,5.521460917862246,1.0,5.0,21,4.724644411763532,0.7968165060987138,overpriced
74.99999999999997,4.31748811353631,0.0,5.0,17,4.304213400388422,0.013274713147888306,normal
191.0,5.25227342804663,1.0,4.75,8,4.526931043809573,0.7253423842370568,overpriced
50.00000000000004,3.912023005428147,1.0,3.6,22,4.582208767549172,-0.6701857621210254,normal
349.9999999999999,5.857933154483459,3.0,4.95,20,5.442299005035454,0.4156341494480049,normal
48.00000000000005,3.871201010907892,1.0,4.85,12,4.590329249262249,-0.7191282383543567,normal
199.99999999999991,5.298317366548036,0.0,4.5,21,4.30096520770319,0.997352158844846,overpriced
110.00000000000004,4.700480365792417,2.0,4.8,20,5.057496866555559,-0.35701650076314273,normal
39.99999999999998,3.688879454113936,1.0,4.5,17,4.616815274218918,-0.9279358201049819,underpriced
70.00000000000003,4.248495242049359,1.0,4.8,11,4.571702764643335,-0.3232075225939752,normal
195.0,5.272999558563747,1.0,5.0,13,4.620063466904149,0.6529360916595977,normal
92.0,4.5217885770490405,1.0,4.85,18,4.668764957906786,-0.14697638085774578,normal
55.000000000000014,4.007333185232471,1.0,4.65,11,4.555041165108858,-0.5477079798763871,normal
150.00000000000009,5.010635294096256,1.0,4.95,17,4.6668000728223475,0.34383522127390886,normal
175.00000000000009,5.1647859739235145,2.0,5.0,27,5.171220659353488,-0.006434685429973719,normal
1095.9999999999995,6.99942246750796,2.0,5.0,24,5.132002805031219,1.867419662476741,overpriced
159.00000000000014,5.068904202220232,1.0,4.65,16,4.620404255645973,0.44849994657425984,normal
59.99999999999993,4.0943445622220995,1.0,4.9,15,4.63510097009601,-0.5407564078739107,normal
100.00000000000004,4.605170185988092,1.0,5.0,11,4.593918230689304,0.011251955298788197,normal
150.00000000000009,5.010635294096256,1.0,5.0,13,4.620063466904149,0.39057182719210726,normal
300.0000000000002,5.703782474656202,1.0,4.5,13,4.564524801789227,1.1392576728669752,overpriced
132.00000000000009,4.8828019225863715,2.0,5.0,34,5.262728986105448,-0.37992706351907657,normal
70.00000000000003,4.248495242049359,1.0,4.55,28,4.766167939912062,-0.5176726978627029,normal
173.99999999999986,5.159055299214528,1.0,5.0,35,4.907661065267452,0.2513942339470763,normal
88.00000000000003,4.477336814478207,1.0,4.6,11,4.549487298597366,-0.0721504841191587,normal
70.00000000000003,4.248495242049359,1.0,4.7,24,4.7305390670168475,-0.4820438249674881,normal
199.99999999999991,5.298317366548036,1.0,4.65,15,4.607331637538549,0.690985729009487,normal
64.99999999999999,4.174387269895637,1.0,4.9,18,4.674318824418279,-0.49993155452264215,normal
94.0,4.543294782270004,1.0,4.8,23,4.728574181932409,-0.18527939966240492,normal
95.0,4.553876891600541,1.0,5.0,11,4.593918230689304,-0.04004133908876284,normal
179.0,5.187385805840755,1.0,4.75,30,4.814528642172876,0.372857163667879,normal
76.99999999999996,4.343805421853683,1.0,4.75,25,4.749165551635762,-0.40536012978207836,normal
300.0000000000002,5.703782474656202,2.0,4.6,38,5.270588526443201,0.4331939482130007,normal
70.00000000000003,4.248495242049359,1.0,4.9,20,4.7004640606331245,-0.45196881858376514,normal
199.99999999999991,5.298317366548036,1.0,4.65,1,4.42431498403463,0.8740023825134067,overpriced
115.0,4.74493212836325,1.0,4.85,19,4.681837576014209,0.0630945523490416,normal
133.99999999999997,4.897839799950911,1.0,4.55,3,4.439352487226491,0.45848731272442045,normal
119.99999999999996,4.787491742782046,1.0,5.0,23,4.750789647978378,0.03670209480366804,normal
119.99999999999996,4.787491742782046,1.0,5.0,8,4.554700376367035,0.23279136641501097,normal
59.000000000000014,4.07753744390572,1.0,4.25,12,4.523682851124343,-0.4461454072186237,normal
1000.0000000000008,6.907755278982138,1.0,4.95,21,4.7190905452520395,2.188664733730098,overpriced
55.000000000000014,4.007333185232471,1.0,4.95,25,4.771381017681731,-0.7640478324492594,underpriced
56.00000000000002,4.02535169073515,1.0,4.85,19,4.681837576014209,-0.6564858852790589,normal
45.000000000000014,3.80666248977032,1.0,4.8,13,4.59784800085818,-0.7911855110878601,underpriced
39.99999999999998,3.688879454113936,1.0,4.8,10,4.558630146535911,-0.8697506924219756,underpriced
50.00000000000004,3.912023005428147,1.0,5.0,14,4.633136085011572,-0.7211130795834255,normal
85.00000000000001,4.442651256490317,1.0,4.35,20,4.63937152900671,-0.19672027251639346,normal
74.99999999999997,4.31748811353631,1.0,4.4,7,4.474981360121705,-0.15749324658539532,normal
439.00000000000085,6.084499413075173,2.0,4.6,32,5.192152817798664,0.8923465952765088,overpriced
38.99999999999999,3.6635616461296463,1.0,4.5,12,4.551452183681803,-0.8878905375521571,underpriced
46.0,3.828641396489095,1.0,5.0,11,4.593918230689304,-0.7652768342002085,underpriced
232.99999999999991,5.4510384535657,2.0,5.0,31,5.223511131783179,0.22752732178252089,normal
70.00000000000003,4.248495242049359,1.0,4.85,7,4.524966158725135,-0.27647091667577595,normal
100.00000000000004,4.605170185988092,1.0,5.0,21,4.724644411763532,-0.11947422577544042,normal
85.00000000000001,4.442651256490317,1.0,4.95,29,4.823671490111422,-0.38102023362110504,normal
85.00000000000001,4.442651256490317,1.0,5.0,13,4.620063466904149,-0.17741221041383248,normal
85.00000000000001,4.442651256490317,1.0,4.55,22,4.687732231267525,-0.24508097477720803,normal
50.00000000000004,3.912023005428147,2.0,4.4,21,5.026138552571044,-1.1141155471428967,underpriced
258.9999999999999,5.556828061699537,1.0,4.8,21,4.702428945717563,0.8543991159819742,overpriced
230.00000000000023,5.4380793089231965,0.0,5.0,11,4.225777691743884,1.2123016171793122,overpriced
70.00000000000003,4.248495242049359,1.0,5.0,15,4.646208703118995,-0.39771346106963534,normal
45.000000000000014,3.80666248977032,1.0,3.35,5,4.332204927165523,-0.5255424373952029,normal
195.0,5.272999558563747,4.0,4.25,19,5.7196127947125595,-0.44661323614881265,normal
48.99999999999999,3.8918202981106265,1.0,4.75,19,4.670729842991225,-0.7789095448805985,underpriced
175.00000000000009,5.1647859739235145,2.0,4.8,13,4.965988539803599,0.1987974341199159,normal
36.0,3.58351893845611,1.0,5.0,13,4.620063466904149,-1.0365445284480392,underpriced
289.0000000000003,5.666426688112433,2.0,4.95,21,5.087231084197458,0.5791956039149753,normal
